Date,AAPL,AC,COST,GOOG,TSLA,Adj Close
2019-06-26,0.021629045172732342,-0.022985313700630283,-0.00732113398995804,-0.006029353030025164,-0.002229738728571129,-0.0012339337557076835
2019-06-27,-0.0003001373169549959,0.022945187015842583,0.0044251136238491195,-0.0035099594401389878,0.016281291255971775,0.003823175554131808
2019-06-28,-0.009112016561404701,0.06189667886503569,-0.004970254003987984,0.004553912162659435,0.002782256239630465,0.0057574526279098315
2019-07-01,0.0183408416891504,0.030481173057425037,-0.0026867535751570193,0.015764445671648808,0.016602537125377292,0.007672301032188189
2019-07-02,0.005854491828970021,0.02802285261385018,0.007285089789917487,0.012113501099641821,-0.011533195712382427,0.002928125887423194
2019-07-03,0.008286886290642004,-0.00832906086690588,0.013824799004320543,0.009295812205603271,0.0460921555160565,0.007672378673070135
2019-07-05,-0.0008805668927314159,-0.0005091279728244302,-0.0033072978017796295,0.008924904833235603,-0.0076628280158580475,-0.00180590159841032
2019-07-08,-0.020614030764529834,-0.016042609032370536,0.0042872933259408,-0.013467726754681886,-0.011840412851381266,-0.004835444424841517
2019-07-09,0.006099460983900684,0.018374737581208667,0.0021158512170640353,0.007596180019946441,-0.0012156304463569745,0.0012365569653400854
2019-07-10,0.009888676292208576,-0.0010168027728053586,0.005370945566031127,0.013913167218462696,0.038511763106394925,0.0045106896075925995
2019-07-11,-0.0072823836041318035,0.0035615852087667044,0.01886357069379252,0.003270562482560857,-0.0013393830898483783,0.002285226738359958
2019-07-12,0.007682776388691304,-0.0240812285698091,0.010486688839766778,0.0006030383022004315,0.027158434061185455,0.004620174547884881
2019-07-15,0.009394950664634472,0.0012988360419119438,0.004079662419320451,0.004751495575264331,0.034356089485530594,0.00017586919155743175
2019-07-16,-0.003460023572641635,0.003372146285016253,0.0002494675646118605,0.0028166032353929005,-0.004418164415035952,-0.003403778522185874
2019-07-17,-0.005623304722053191,-0.020423963615135432,0.0032427298686898975,-0.006267441894302506,0.009826533897421275,-0.006531243569450895
2019-07-18,0.011359707840193689,0.011084669332204644,0.004794970472104421,-1.743709451684783e-05,-0.00517938756868408,0.003581997784064761
2019-07-19,-0.01492774602941549,0.008875049795079804,-0.00494894240988808,-0.014158235873028335,0.01830088813133579,-0.00617673452276668
2019-07-22,0.022854178713904938,-0.006727045800287601,-0.004759794076917401,0.007052447175000864,-0.009683129904604848,0.002828694915066654
2019-07-23,0.007817861911002977,-0.015629058059851375,-0.0002502937002308858,0.007152486195030505,0.017561027246856264,0.006847482673755456
2019-07-24,-0.0008142186125765782,-0.003440067731903529,0.0026063123707062985,-0.007328534484801419,0.018103499372800647,0.004688147952890187
2019-07-25,-0.007907039527736193,-0.009293499770293367,-0.0036677156370193975,-0.005000837160793137,-0.13613708110635003,-0.005262401280453521
2019-07-26,0.0034779365149908426,-0.012865423172834234,0.005610947234654162,0.10448541312600645,-0.003408795800965758,0.007387691099234761
2019-07-29,0.009338448817575395,0.0046160046019689815,-0.004406749385486464,-0.008797102317635752,0.03389755018959728,-0.0016161146071345112
2019-07-30,-0.004292176096153177,0.00756756768199085,-0.00224881462459392,-0.011513558316782246,0.02752683338998274,-0.0025786549148275606
2019-07-31,0.020404178536882256,0.002413971791405567,-0.0138461904716779,-0.006905338751556411,-0.002683168467668695,-0.010885526112695776
2019-08-01,-0.021638940732650935,-0.0072247900746980065,-0.003846012318395764,-0.006304026495321913,-0.032117800120570084,-0.00899879386967306
2019-08-02,-0.021158054225031142,-0.011590503226961424,-0.007538673020851316,-0.012423378543063968,0.002095391899579857,-0.007282739927037873
2019-08-05,-0.05234814161696033,-0.024543097502791045,-0.027156106436039384,-0.034899787640354285,-0.025689260005491543,-0.0297778200029859
2019-08-06,0.018930604135038998,0.013418988423140599,0.01588076743568756,0.015299573501546648,0.010643000906475075,0.013017017169932643
2019-08-07,0.010355217712961995,0.016551818460539325,0.018528491199857333,0.0034531332033760354,0.011570931609834023,0.0007668762331907164
2019-08-08,0.02205586977099938,-0.01763909651863238,0.0018231115481197602,0.02624384558026205,0.020906599400388748,0.018762303409984193
2019-08-09,-0.008240280862862215,0.01298329831706635,-0.003129453026291751,-0.013935929678869474,-0.013806206102418894,-0.00661660635492356
2019-08-12,-0.002537649254685359,-0.005181328890129566,-0.009600830474665978,-0.011195207136634688,-0.025530805242072074,-0.012317322177972212
2019-08-13,0.042348482563180134,-0.0038377735030885596,0.018244995034828904,0.01920471172636451,0.02615610421639536,0.015131688322181258
2019-08-14,-0.029764864944500702,-0.03687378273961006,-0.029356612217953604,-0.027545972030459498,-0.06544687260065951,-0.029292752911742603
2019-08-15,-0.004981707773657251,0.017714037958572737,0.0125674592534184,0.0025508856739540064,-0.018122136062087457,0.0024642680276520945
2019-08-16,0.023594787809767315,0.01965194072094789,0.009502488041590151,0.00885838827518004,0.01994065540164347,0.014426124657807904
2019-08-19,0.01864418366218934,0.0019273400873800473,0.00550867575776115,0.017705494621685025,0.03132666502806747,0.012105865492430645
2019-08-20,4.744588803906602e-05,-0.027480127395595133,-0.009578637684288127,-0.01315035264105835,-0.00427633574634001,-0.007914727601131322
2019-08-21,0.010838524948277417,-0.009041977717951899,0.009927815989346556,0.0072377616107184295,-0.022270402776456533,0.00824679859557964
2019-08-22,-0.000846523436777602,-0.003706764602525281,0.015380089119828355,-0.001443836896642181,0.00597746887764683,-0.0005060748601761755
2019-08-23,-0.04622052061237891,-0.013451835194003503,-0.02111280699768414,-0.032147192864172336,-0.048390759958635954,-0.025946336754618105
2019-08-26,0.018999330355019994,-0.016826220660765334,0.016240167806540473,0.015287218422991078,0.017029312154725806,0.010982987735216332
2019-08-27,-0.011283929808608817,0.02449106654536526,0.0499891600255149,-0.0008983168389533613,-0.004279025860254748,-0.003203180635808267
2019-08-28,0.00671044265730214,0.003744131289917796,0.0072164500858888925,0.0027229826240247057,0.007053461155446694,0.006545480165679685
2019-08-29,0.01693200206095713,0.00344339352314349,0.009290631789066417,0.018641921876202172,0.028387214669075345,0.012687291793508804
2019-08-30,-0.0012918755763553502,-0.006005232195032462,-0.006102906536678221,-0.0039821108180634335,0.01759049641281729,0.0006427872591217021
2019-09-03,-0.014563621270188731,-0.004602816015343736,-0.009193951203447015,-0.01658951865910674,-0.0026594540634046204,-0.00689910050906084
2019-09-04,0.016966526387178105,0.002890133174756171,0.013936056781129968,0.01114355641363396,-0.01924359313509616,0.010842079212828093
2019-09-05,0.019551397708560625,-0.010086597459723623,0.0028705191673601416,0.025368006681572686,0.04032988367532808,0.013009813642266721
2019-09-06,-9.366165502122659e-05,0.007278205411614724,0.02286434535864479,-0.005324541183287401,-0.009277824735237306,0.0009106051537297599
2019-09-09,0.004267183913547523,0.00867039952426829,-0.01567055567586284,-0.00043151324444901107,0.019081180789296548,-9.401025965849463e-05
2019-09-10,0.011812970001542134,0.016618794013086857,-0.006689056220689715,0.0013201200549104453,0.016178436782244843,0.0003223043548219451
2019-09-11,0.03179505050749709,0.024521128280953652,-0.02124558080047645,0.01174958403667481,0.04907867630625118,0.007229681189480308
2019-09-12,-0.002236162657428986,0.0228336210914295,-0.002751955367344072,0.011539414839431217,-0.004977786258313466,0.002879153101061016
2019-09-13,-0.01945401364874577,-0.01828956800925552,0.006933394585008079,0.004302193371287899,-0.0027249944407460314,-0.0007244143620946941
2019-09-16,0.005257141923995068,0.0,-0.010996751996009246,-0.006663687274349073,-0.009747197346762881,-0.0031355866640028207
2019-09-17,0.003637883434260525,-0.004383608264191152,0.009421871424026174,-0.001746092282030487,0.008154522822672039,0.0025817523700197853
2019-09-18,0.009379389423201934,0.004402908891996571,0.003499988110702068,0.002652210035370972,-0.005310523689140867,0.00034269198975556137
2019-09-19,-0.008125025494882032,0.0084931940718449,-0.015730061671540452,0.0051119748828794,0.012772552981913154,1.997472142156731e-05
2019-09-20,-0.014618080929367339,-0.022276565168341866,-0.005107233883788753,-0.00708806714946153,-0.024249895148037104,-0.0048955765157830955
2019-09-23,0.004546928063939637,0.001389309930367011,0.004225635069225797,0.003333552923533434,0.002535231296753704,-9.693591923765066e-05
2019-09-24,-0.0047549280471413935,-0.008601597184900167,0.0011822787079998065,-0.012374094866061669,-0.0747005313345035,-0.008416371322106486
2019-09-25,0.015389604930708067,0.007556625092532965,0.00208403553998715,0.022777257122603478,0.02459568391983602,0.006158571742003405
2019-09-26,-0.005157901317896396,0.0,-0.0008668680570962373,-0.00411546133654439,0.060603458159791845,-0.002428916406865711
2019-09-27,-0.004865719771905641,-0.014722182003229278,-0.008013523246741983,-0.013130420369258489,-0.0017728055869207227,-0.005316352490240539
2019-09-30,0.023535079978932227,0.0033830938051691017,0.007553706561735263,-0.004971072707457558,-0.005203793381044264,0.005047606675254723
2019-10-01,0.0027682856167299263,0.04945218062612455,-0.014508322303451116,-0.011402784021732337,0.015859214917846032,-0.012258373372913245
2019-10-02,-0.02506776911023334,-0.0029452301478748444,0.004156007435930809,-0.023624596063419934,-0.006375418940066435,-0.017903202985502964
2019-10-03,0.008494734626928846,0.03571437209529771,0.013643829546238218,0.009518668553541776,-0.041541666813759925,0.00797191259701524
2019-10-04,0.028031769366996695,0.025149086413565724,0.009238909878892088,0.01782245309225794,-0.006866001099940178,0.014216897585460186
2019-10-07,0.00022030259582983547,0.001517330599497102,0.005965538289635086,-0.0010918427006920695,0.027178790132110553,-0.004478294673592398
2019-10-08,-0.011715074031451334,-0.004545293171013931,-0.005180145124030089,-0.015359994056592385,0.009801398882838708,-0.015560819201407838
2019-10-09,0.011720169033850425,-0.004566146538106275,0.017163870927849656,0.01108373997067269,0.018662857531057897,0.0091044925499415
2019-10-10,0.013478543574735324,-0.015290505838579604,0.0008082858965616779,0.005289766721293887,0.0008587865860343324,0.006415695380997066
2019-10-11,0.02659810041681232,-0.02199807801102316,0.0015479092053793941,0.005609483332543297,0.012870745566869735,0.010938977513132997
2019-10-14,-0.001439405702742147,-0.03016670794554499,-0.00026868666478085945,0.0013904210029838104,0.036588871936986234,-0.0013871187334510982
2019-10-15,-0.0023317032732721454,0.002455787963016709,0.002924391227562939,0.021254791407694595,0.0036192563678525413,0.009955676641137279
2019-10-16,-0.004037069801725801,-0.023407829506197686,0.0013068247054350834,0.0005068013079241318,0.007212409177860479,-0.0019995427986508885
2019-10-17,0.003882699568859227,0.010033524028646212,0.012115634915275564,0.0075825866447680745,0.008546610329575488,0.0027628315736780706
2019-10-18,0.004802689324894027,-0.006070663613720884,0.0015214114008335056,-0.006049108272231041,-0.019162530722660276,-0.003919344949506964
2019-10-21,0.017342755129936327,0.011382461198749416,-0.005877295011924022,0.0005298658422567826,-0.01342671065408474,0.006871616056117524
2019-10-22,-0.0022865891393888393,0.02250904028356171,-0.0036867702207962205,-0.0026882726013355285,0.00820521085401027,-0.003568666378412577
2019-10-23,0.013418769784830697,0.03597307378531367,-0.008833995534706984,0.013139710741092436,-0.0035214826899614415,0.0028471487971184484
2019-10-24,0.0016448439746621357,-0.003368650975792531,-0.0009083893660342124,0.0014771866789136112,0.1766923235319593,0.0019204463587332299
2019-10-25,0.012316457726012198,0.038741467429964205,-0.001851414041343702,0.003283146321937158,0.09493463935290936,0.004072700506109195
2019-10-28,0.010017003171892247,-0.012515667007209075,0.008229203749045455,0.019658054920206558,-0.0012799748887760698,0.005581337868471481
2019-10-29,-0.023127990946087307,0.012674294253638863,-0.010302972999168492,-0.0212247981581577,-0.03506152059118439,-0.0008324053147991117
2019-10-30,-0.00012325922109701626,-0.0015017584886114488,0.013452228949662137,-0.0010533908362792,-0.0038263988223681267,0.00325337015914573
2019-10-31,0.02260951972184544,0.017798943535936473,-0.006952044789239387,-0.0009355201252360112,-0.0002857299073112385,-0.0030228605633046968
2019-11-01,0.028380880748642534,0.0024629232817821034,-0.003433193388326372,0.010816507648042428,-0.005112447684490151,0.009662312168146059
2019-11-04,0.006567004285217504,-0.004668288095831641,0.0024656478160807183,0.013841073149022387,0.013277626893232641,0.003704089049704651
2019-11-05,-0.0014367925368077294,-0.014317543877965688,0.00795071342110587,0.0005111588843926818,-0.0007874639488315571,-0.001185699214361291
2019-11-06,0.0004276851654667624,-0.016027926301648066,0.007988610978358235,-0.00017809380110744844,0.029506271080336877,0.0007024972279667807
2019-11-07,0.011541283849365147,-0.009162708748200021,0.01207009002153292,0.013206448427463435,0.027435877533706687,0.0027300951851503275
2019-11-08,0.0027367342569140085,0.0007708547494580387,-0.008485856957754723,0.0019176368614362005,0.004768428440276917,0.0025606760900243053
2019-11-11,0.007919023719121343,0.005133397985802146,-0.005881745324795129,-0.009287898318329768,0.02358073903734903,-0.0019624672514313435
2019-11-12,-0.000915674100566144,-0.016854196638561025,-0.0011304580680231435,-0.00030019830000382886,0.014025304743831235,0.0015646460846321375
2019-11-13,0.009581708564504021,-0.018181670228488933,0.007986802282524463,-0.0006159672624501678,-0.010916495379750035,0.0007115345908383919
2019-11-14,-0.006919475104608441,0.02142863654955418,0.005579450769530148,0.010369745842421008,0.009361251460125342,0.0008370427393644686
2019-11-15,0.01187954140966263,-0.023828097226134215,-0.0030533553227567456,0.017850361335433274,0.008072121852793046,0.007695488006902673
2019-11-18,0.005042040515242485,-0.059166950237810156,0.002898128326983107,-0.010615207418574135,-0.006190230846208622,0.0005031528617669423
2019-11-19,-0.003032434628845504,0.015228437047341226,-0.007552536699816037,-0.003967608435948233,0.02722937893509192,-0.0005925944462060739
2019-11-20,-0.01164150527239538,-0.006388746233843334,-0.005525451509265755,-0.009434057468281853,-0.020304890883314552,-0.003756184245747196
2019-11-21,-0.004483458311393074,0.0005589009937270184,-0.0009980508691377343,-0.001304617462880242,0.00741013246629163,-0.0015827522106851566
2019-11-22,-0.0008777053365164322,0.01089702248645441,-0.00319710344634061,-0.004618265264329957,-0.06140963459164972,0.0021749356911917594
2019-11-25,0.01753378467280098,0.010226665227790477,-0.0008686974309120021,0.008762253891442473,0.009908688492819007,0.007507291353015866
2019-11-26,-0.0078091051336931505,-0.012585753268020805,0.0073231900408572415,0.005249824721691665,-0.022061027047189374,0.0021955703874654287
2019-11-27,0.01343251983334004,0.0024940029017850307,-0.001593350991683562,-0.0004263237614161586,0.0072054427979364455,0.004174424362754614
2019-11-29,-0.0022031310635530765,-0.002211135755054494,-0.0031588539333194943,-0.0061157647739154,-0.0040749864522633406,-0.004011219709926239
2019-12-02,-0.011561933585952922,0.00470923860601502,-0.008071474604036788,-0.011525240447296192,0.014942111414791182,-0.008631020716408422
2019-12-03,-0.017829899260359605,0.0063411862693505405,-0.0057838272791399525,0.004155261296344026,0.003971701615311352,-0.00663809511563529
2019-12-04,0.00882608643298366,-0.0131506102096004,0.002874747167998848,0.01950158250681766,-0.009428951066637326,0.00632356747139462
2019-12-05,0.014670807990166734,0.018600681573435418,-0.011533812089478346,0.0057476689887132615,-0.007987205077007897,0.0015002511791302187
2019-12-06,0.01931663786582849,-0.015262910211325309,0.006311981309504278,0.009404146330787011,0.016708539482365836,0.009135724328457329
2019-12-09,-0.014000269355793016,-0.0035982303777919444,0.0007123181206403206,0.0021930625786559244,0.010836776557687555,-0.00316282139344648
2019-12-10,0.005844468594496277,-0.00194436319059621,0.002100131433906638,0.0008187249401061525,0.027420335973247223,-0.0010969340964486207
2019-12-11,0.008529465463170238,0.015029232620947797,-0.0016227637934378425,0.0002676920744535405,0.011065180701923305,0.002908158040315856
2019-12-12,0.0025479289985888,-0.008500072588702112,0.0069083644954823775,0.003903242336713353,0.019790216517877823,0.008575225775086182
2019-12-13,0.013593433260575605,-0.016592905139228176,-0.018396605068127236,-0.0018069574983029524,-0.0035864603168681564,7.258178414493166e-05
2019-12-16,0.01711785432820756,0.02474667064888192,0.005584698729826698,0.009897387553846837,0.06448273954410277,0.007147785279833618
2019-12-17,0.0019653944999764583,0.009879225137403358,0.006984809742662357,-0.0044447862265211135,-0.006579228102730705,0.00033529222633799094
2019-12-18,-0.0023894770758603467,0.01902179725484987,-0.012451521318215364,-0.0018448551579263173,0.03736239645598238,-0.00043230017186479675
2019-12-19,0.0010012109459327512,0.03600018254431481,0.006304203173069789,0.0025285040492839528,0.02769941872802484,0.004459292004863613
2019-12-20,-0.002071599605583896,-0.003603754896685518,0.003813463097068981,-0.0047565282283763555,0.003836223506470837,0.004944781081796634
2019-12-23,0.016318756642309973,-0.0005164528942860347,-0.0051555815210170275,-0.0005557017201200942,0.0336053629419828,0.0008661436002121992
2019-12-24,0.0009506608974318986,-0.0038870888889563915,0.003136461513108646,-0.003914473676768115,0.014383871042812801,-0.00019544819997963092
2019-12-26,0.01984007314960934,0.02237241352120023,0.005098220311889445,0.012533794124010234,0.013380370052541224,0.005128166675301138
2019-12-27,-0.0003794308601754448,0.010941520160367313,-0.005478201323898646,-0.00625549813880677,-0.0012995234173469594,3.398471712534601e-05
2019-12-30,0.005934994486407996,-0.011074782976646658,0.0035021103090393524,-0.011650333993773687,-0.03643287242176041,-0.005780822450430323
2019-12-31,0.007306546485181364,-0.0022907216230422245,-0.0041334277539831765,0.0006585944404671196,0.008753267375039453,0.0029460216619106028
2020-01-02,0.022816243590016327,0.0073978180307952,-0.008267686510668004,0.022699763326818223,0.0285181750157113,0.008378802677341701
2020-01-03,-0.009722006532444483,0.0002535103718679377,0.000823599178055634,-0.004907269074351239,0.02963325829792085,-0.007059870562045378
2020-01-06,0.007968578608047006,0.007341828805105921,0.00027393968256061996,0.02465723345871984,0.01925463704513497,0.0035333728907271933
2020-01-07,-0.004703083712743417,-0.015833160561539716,-0.0015762922472055685,-0.000624049547476524,0.03880052465815398,-0.0028032386528962228
2020-01-08,0.016085958460390737,0.016087882589677305,0.011463739477645785,0.00788039678064445,0.04920482578812169,0.004902451368978156
2020-01-09,0.021240908073601794,-0.001005512205541903,0.01605106763029962,0.01104445423797773,-0.021945011900097344,0.006655262605488987
2020-01-10,0.0022610454628650967,-0.006289130805411047,-0.007280843266605497,0.006972704346631886,-0.006627297633174267,-0.002855178689662563
2020-01-13,0.02136427622169479,0.08253166865148365,0.008847874294359848,0.006644589540590662,0.09768895885093332,0.006976215252569862
2020-01-14,-0.013503386565648756,0.11716543744969621,-0.0004000235938849128,-0.005801759897914982,0.024882822120200876,-0.001514532772802224
2020-01-15,-0.0042854445158280186,0.013606955703783008,0.003569895887871377,0.0058146088234336535,-0.03610201351305786,0.0018701968845122874
2020-01-16,0.012526442107726465,0.04109860886256089,0.007346380594214663,0.008685380877594628,-0.009662477636014799,0.00836655302646827
2020-01-17,0.011071037006887607,0.013290997609743505,0.005444929230565387,0.019763059393026694,-0.005822894156913949,0.003862162248501333
2020-01-21,-0.006777077655423791,0.24471429714088377,0.028160807800871712,0.0027087522382249762,0.07189030619278935,-0.0026519776473655776
2020-01-22,0.003569411126607136,-0.10003145455829998,-0.004373453799651705,0.001044184699188877,0.04086264444061727,0.0002890760711180551
2020-01-23,0.004816006902402359,-0.17266691755648245,0.0031743992424171363,0.00047102570648216435,0.004635122144013071,0.0011409766124783616
2020-01-24,-0.002881919964674795,-0.10540776295772147,-0.007574982791138107,-0.013412626557427587,-0.012897603180825445,-0.009042160974207403
2020-01-27,-0.02940540243445211,0.033294027205620136,-0.003413772039445262,-0.02236983276827198,-0.012039272835579595,-0.015730711659182384
2020-01-28,0.028289529034690286,0.0027423348647670487,0.004524158933881139,0.01301344112138847,0.015913383222044608,0.010053584595046017
2020-01-29,0.020932362857517983,-0.05515050360736873,-0.004085714338920576,0.0041788972673661995,0.024854513769903885,-0.0008668741908683941
2020-01-30,-0.0014492734079424308,0.03207899237186651,-0.0003551697823751532,-0.0019128013642871755,0.10296225866535558,0.003134358792605374
2020-01-31,-0.04433856919670165,-0.0238372978790935,-0.012763636314511495,-0.014843633152230584,0.015230690473505337,-0.01770582037552626
2020-02-03,-0.0027465253829515035,0.012209835346907116,-0.011521410370943008,0.03605411852070928,0.19894859376394902,0.007254613892351713
2020-02-04,0.033013851521879856,-0.011352948105309069,0.009602495409280154,-0.026158482586615128,0.13725640223576474,0.014980414164082134
2020-02-05,0.008154301013372,0.05000001401680909,0.013283291448938472,0.0008016012623164315,-0.1717583947927872,0.01125059589785371
2020-02-06,0.011696870364092726,-0.0038733560396738698,0.007492717394302684,0.019333966908015032,0.01940931694254422,0.003325672876785646
2020-02-07,-0.013592741315708534,-0.05558096829568093,0.009722923642411008,0.0020322243114225813,-0.001188323805631053,-0.005400853672730133
2020-02-10,0.004749561871445707,-0.004117163877444652,0.0005098802993834806,0.019908952514482214,0.031026496329857656,0.007326397804890528
2020-02-11,-0.00603331978271715,0.034776283141422004,-0.00991095704430367,7.292193964270055e-05,0.004019260937028868,0.0016884725532351208
2020-02-12,0.02374790935878801,0.003760149792779055,0.014291149108502488,0.0062831677084338455,-0.009155657933695438,0.006462646466197652
2020-02-13,-0.007121060795920786,0.0,0.009774211199586436,-0.0023776564215115537,0.047843652551780025,-0.0016304457368023773
2020-02-14,0.00024627288013689963,0.01732612916471954,0.00034572884188399655,0.00401411336712032,-0.004937755668348531,0.0018435333204338544
2020-02-18,-0.01831034521124375,-0.010816837786807976,0.011749508227529182,-0.0007036698192172119,0.0729597130158357,-0.002919942636890105
2020-02-19,0.014482473528980355,0.019078685251722627,0.003011682914222602,0.00461949719604049,0.06875580895325561,0.004705785881164548
2020-02-20,-0.01025879080715264,0.021689273854504698,0.0032816133086999155,-0.005593826321927287,-0.019631105097986157,-0.00381551976362815
2020-02-21,-0.022634835653614904,-0.028603310155882022,-0.006572357676238649,-0.021763335647722815,0.0017678087791648256,-0.01051810302712286
2020-02-24,-0.04750065137372905,-0.09201731119701695,-0.02587355275087977,-0.042771275777608864,-0.07459490327646512,-0.03351362667122315
2020-02-25,-0.03387218613715215,-0.011907958130903173,-0.02789993091888121,-0.02331189330965644,-0.040633739641448896,-0.030279995565056117
2020-02-26,0.01586379567837093,0.025641002528495438,0.002689497748137759,0.0034066184536778454,-0.026390470576789893,-0.0037785406053220116
2020-02-27,-0.06536831875607385,-0.04124989050944139,-0.04108723301172179,-0.053898188282938686,-0.1281458395846271,-0.04416324258407911
2020-02-28,-0.0005850151569518625,0.07301166152399863,-0.04090336311553755,0.016114171471371286,-0.016215047800994142,-0.008238340444361891
2020-03-02,0.0931007044243981,0.03596602078001321,0.0995947137569595,0.03716781432566907,0.11322034293215233,0.046039229006110016
2020-03-03,-0.031759106297874706,0.0035187141570451885,-0.020735137608621668,-0.03435284513247461,0.0025416095259802596,-0.028107896121075893
2020-03-04,0.04638436555071901,0.007479867531420048,0.05949170544005544,0.03364409288023329,0.0053520173720666975,0.04220259077449118
2020-03-05,-0.03243687379412208,-0.06334084176956212,-0.015526448231665047,-0.04866850958054392,-0.033302230445070524,-0.033922077046888544
2020-03-06,-0.013280078244037652,-0.030715885772847673,-0.013997710395058482,-0.01564018855542293,-0.029066704869448956,-0.01705385200037013
2020-03-09,-0.07909233191689247,0.0020445449669626026,-0.03006383017102976,-0.06380883884145039,-0.13572525720249962,-0.07596969747745097
2020-03-10,0.07202163649088744,0.020657758902625334,0.024571035063220892,0.053333457188499356,0.061398023823663106,0.04939630628156144
2020-03-11,-0.0347304333559838,-0.08770610661281397,-0.03868792571778856,-0.05075017005983917,-0.017200452670558586,-0.048868445131273974
2020-03-12,-0.09875470783873896,-0.060257302894283105,-0.059106004406307755,-0.08268817124654648,-0.11617242301113506,-0.09511268097833658
2020-03-13,0.11980822698162852,0.03730673128197037,0.0801140743448776,0.09401657991036694,-0.0248505535904755,0.09287124972971839
2020-03-16,-0.12864683743602423,-0.10480463217035196,-0.0631552852006525,-0.11100818183495653,-0.18577806455584012,-0.11984055240393443
2020-03-17,0.0439700558441829,0.1286879435493462,0.08408062880933698,0.03271148768023702,-0.03341046380880208,0.05995484974402432
2020-03-18,-0.02447994069741921,-0.1351502143964769,0.0016612005908860361,-0.02053940866948012,-0.1603440409986845,-0.051830762729157875
2020-03-19,-0.007662081248727026,0.05755630113185961,-0.007414215021210868,0.016858123799168512,0.1838768421567878,0.0047078080405855705
2020-03-20,-0.06348555560938707,-0.16448763773343622,-0.04849002536268687,-0.038528069795118136,-0.0002571736151377735,-0.04335951230846191
2020-03-23,-0.021244165038380336,-0.04730701566486373,-0.016837351134995182,-0.014641148740675347,0.015811747064244486,-0.02929386782180443
2020-03-24,0.10032537041914336,0.08517936644346569,-0.0020664765709031974,0.07366883452123685,0.16281749323562988,0.09382773976227554
2020-03-25,-0.005508766678472665,-0.00563182822652375,-0.014318916656642866,-0.028180796328400093,0.06782176450892674,0.011535011448221999
2020-03-26,0.05262320395924269,0.052035411885395844,0.04073220572621605,0.05375107686160474,-0.020565621439638027,0.062414163303876835
2020-03-27,-0.04140235830821826,-0.02725439436818522,-0.027266670809441895,-0.04393375314977255,-0.026128393930185068,-0.033687352562252526
2020-03-30,0.028537954972482904,0.06745074800370543,0.02388069809111304,0.03251073717545827,-0.02377714859552571,0.03351600948370015
2020-03-31,-0.0020409063162781793,-0.008425213658580843,-0.0205757510785205,0.013942894564975994,0.04355446239344318,-0.016012721914555605
2020-04-01,-0.05261691937183788,-0.14444427708421148,0.005786960048523415,-0.049182599539681404,-0.08099239055277141,-0.04414243033166543
2020-04-02,0.016686599895686216,0.03781503264463293,0.016388922429049657,0.013766060875893382,-0.05625466454987249,0.02282934723487151
2020-04-03,-0.014371189135685691,-0.019138837491928684,-0.009709145126204022,-0.020484615352151958,0.05619734693587186,-0.015137125124949469
2020-04-06,0.08723728145492693,0.4881800830919125,0.05705882791117989,0.08110175215197812,0.0754775752334993,0.07033131865275055
2020-04-07,-0.011582291768590713,-0.08119011216160155,-0.004883513411860552,-0.0003454349555749303,0.05658223700690801,-0.0016030527844311804
2020-04-08,0.02559478486060285,-0.02058173293622867,0.007706996722322668,0.020033534330121006,0.006214994497730331,0.03405645287963033
2020-04-09,0.007215809275852525,0.012888872545414376,-0.019479051762231303,0.0009666917180712886,0.04402015748241661,0.014487410153376512
2020-04-13,0.01962769632668171,-0.043153654389563534,-0.001300105236426874,0.005043543505435677,0.13603839302984921,-0.010104660822607414
2020-04-14,0.050503252015642985,0.006071096294568257,0.048461599431039115,0.042437333328654514,0.09054457315006381,0.030572589146256046
2020-04-15,-0.009127412106190835,-0.026436555835287256,-0.012319521558013413,-0.005326023585765616,0.028088878270565276,-0.022030438529415775
2020-04-16,0.007945749048366313,-0.016529206698149945,0.03638782066531654,0.0007920859332559704,0.021073401625000487,0.005816689462164515
2020-04-17,-0.013568667065721685,0.09813951868997872,-0.011319678753978102,0.015655273368270217,0.011647723586206471,0.026793594848223412
2020-04-20,-0.020756728209391895,-0.031702680697583197,-0.0183697450608743,-0.012967028053936902,-0.009988248360573104,-0.01788104803401469
2020-04-21,-0.030910328915899954,-0.042337233580809985,-0.03444601206427422,-0.039688620046451795,-0.07990777996173748,-0.030674795694063395
2020-04-22,0.028803786586864222,0.06424990870992509,0.02684755602657285,0.038533603733143185,0.06609682849410836,0.022930247703843776
2020-04-23,-0.0038756592165237747,-0.003046174844443472,-0.012992217654675842,0.010370386297251954,-0.03616946277907396,-0.0005394221197431159
2020-04-24,0.028869521385802344,0.002222307093718845,0.016862944793992085,0.0023505500975860016,0.02766324531628772,0.013918057304545428
2020-04-27,0.0007070129205262177,0.004711795891103598,-0.005699447436850358,-0.0026811509328505956,0.10149622245552825,0.014714069804799612
2020-04-28,-0.016209414139799816,0.06399995776113765,-0.012403564840075876,-0.03308305448940618,-0.037095477323576875,-0.005242380698498916
2020-04-29,0.03284501304570475,0.02359347929030986,0.007017485887258479,0.08738964644251723,0.040812876924676944,0.026583916282167053
2020-04-30,0.021096071975827746,-0.03064848396465114,-0.011064376138627208,0.005352314951573289,-0.023272674923369818,-0.009212446303987654
2020-05-01,-0.016099154300844853,-0.05983800488747204,-0.003564222849047116,-0.02079836824430359,-0.1030337133662409,-0.028059034078492195
